Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,Q11,1544684424.208637,144130,2,0
13,Q21,1544684424.253588,662191,2,0
11,Q18,1544684424.816583,3840595,2,0
1,Q1,1544684428.556934,203481,2,0
4,Q4,1544684428.660857,172427,2,0
4,Q4,1544684428.733470,177989,2,0
14,Q22,1544684428.811683,123851,2,0
8,Q14,1544684428.835885,618665,2,0
5,Q6,1544684429.355373,153867,2,0
1,Q1,1544684429.409488,194056,2,0
5,Q6,1544684429.503938,154538,2,0
13,Q21,1544684429.559291,674994,2,0
2,Q2,1544684429.660647,17789924,6,0
4,Q4,1544684430.135170,172026,2,0
12,Q19,1544684430.207756,308839,2,0
14,Q22,1544684430.417263,123816,2,0
14,Q22,1544684430.441418,124087,2,0
2,Q2,1544684430.465577,19555643,2,0
5,Q6,1544684430.991599,171676,1,0
4,Q4,1544684431.063578,172545,1,0
7,Q12,1544684431.063578,690975,5,0
5,Q6,1544684431.136175,155638,1,0
9,Q16,1544684431.192658,773978,1,0
4,Q4,1544684431.653616,168907,5,0
2,Q2,1544684431.722748,19202286,5,0
6,Q11,1544684431.867352,138196,1,0
1,Q1,1544684431.905645,193073,1,0
2,Q2,1544684431.998932,18016405,1,0
4,Q4,1544684434.944549,171913,4,0
2,Q2,1544684435.016682,18558366,4,0
4,Q4,1544684436.741048,171384,0,0
14,Q22,1544684436.813332,123928,0,0
7,Q12,1544684436.837480,691830,0,0
1,Q1,1544684437.023886,193520,3,0
1,Q1,1544684437.117217,193290,3,0
14,Q22,1544684437.210561,125191,3,0
9,Q16,1544684437.235884,791946,3,0
7,Q12,1544684437.429366,707316,0,0
6,Q11,1544684437.928508,149452,3,0
13,Q21,1544684437.978074,671278,3,0
14,Q22,1544684438.036690,124902,0,0
6,Q11,1544684438.061322,138550,0,0
2,Q2,1544684438.099405,19801359,0,0
14,Q22,1544684438.549650,124984,3,0
11,Q18,1544684438.574287,3859347,3,0
1,Q1,1544684439.250163,195700,7,0
14,Q22,1544684439.345310,126086,7,0
14,Q22,1544684439.371045,125127,7,0
2,Q2,1544684439.395660,19775280,7,0
6,Q11,1544684440.985169,140295,8,0
5,Q6,1544684441.024808,155914,8,0
14,Q22,1544684441.080754,125785,8,0
8,Q14,1544684441.107302,630324,8,0
7,Q12,1544684441.638474,794071,8,0
6,Q11,1544684442.332724,136930,8,0
12,Q19,1544684442.333851,272878,3,0
5,Q6,1544684442.369510,155350,8,0
8,Q14,1544684442.378744,600952,9,0
14,Q22,1544684442.424867,126443,8,0
13,Q21,1544684442.451454,663813,8,0
9,Q16,1544684442.507694,764580,3,0
8,Q14,1544684442.880767,597026,9,0
7,Q12,1544684443.015313,692462,8,0
5,Q6,1544684443.172550,156250,3,0
7,Q12,1544684443.228943,688029,3,0
6,Q11,1544684443.378625,137721,9,0
6,Q11,1544684443.416710,136740,9,0
13,Q21,1544684443.453674,664801,9,0
11,Q18,1544684443.608015,4180786,8,0
4,Q4,1544684443.817690,172520,3,0
14,Q22,1544684443.890161,124210,3,0
4,Q4,1544684443.914360,172956,3,0
13,Q21,1544684443.987984,666851,3,0
13,Q21,1544684444.019124,664520,9,0
4,Q4,1544684444.554805,174016,3,0
2,Q2,1544684444.583609,18516908,9,0
11,Q18,1544684444.629720,3926107,3,0
4,Q4,1544684447.351270,234941,6,0
6,Q11,1544684447.486134,148399,6,0
5,Q6,1544684447.534566,156889,6,0
2,Q2,1544684447.590927,17973697,6,0
14,Q22,1544684447.688549,126436,8,0
4,Q4,1544684447.715939,172200,8,0
4,Q4,1544684447.788424,169820,8,0
6,Q11,1544684447.858545,136829,8,0
13,Q21,1544684447.895397,785071,8,0
14,Q22,1544684448.455746,133686,3,0
2,Q2,1544684448.489092,18151984,3,0
11,Q18,1544684448.580334,4228399,8,0
11,Q18,1544684449.914975,5777493,1,0
2,Q2,1544684449.921745,19574646,2,0
4,Q4,1544684450.825404,289882,5,0
9,Q16,1544684451.016283,1040266,5,0
4,Q4,1544684451.956739,168012,5,0
1,Q1,1544684452.024338,215108,5,0
4,Q4,1544684452.138524,169428,5,0
14,Q22,1544684452.208508,128538,5,0
13,Q21,1544684452.237293,664012,5,0
1,Q1,1544684452.708697,198481,8,0
5,Q6,1544684452.802026,154814,5,0
2,Q2,1544684452.807725,20026537,8,0
7,Q12,1544684452.857259,703740,5,0
6,Q11,1544684453.460059,156852,5,0
11,Q18,1544684453.475049,5506944,4,0
1,Q1,1544684453.517402,194996,5,0
14,Q22,1544684453.612916,124625,5,0
13,Q21,1544684453.638280,661740,5,0
12,Q19,1544684454.200663,237393,5,0
4,Q4,1544684454.338872,172258,5,0
6,Q11,1544684454.411307,141361,5,0
5,Q6,1544684454.452704,158773,5,0
5,Q6,1544684454.511461,156605,5,0
8,Q14,1544684454.567711,651358,5,0
7,Q12,1544684455.119126,694287,5,0
4,Q4,1544684455.593601,168752,1,0
2,Q2,1544684455.662523,19535398,1,0
4,Q4,1544684455.713266,168744,5,0
1,Q1,1544684455.782420,195928,5,0
1,Q1,1544684455.879109,195274,5,0
13,Q21,1544684455.974788,686832,5,0
13,Q21,1544684456.561563,671969,5,0
5,Q6,1544684457.134605,154147,5,0
13,Q21,1544684457.189786,662746,5,0
9,Q16,1544684457.752501,1045359,5,0
8,Q14,1544684457.800874,617709,0,0
7,Q12,1544684458.318285,691037,0,0
4,Q4,1544684458.697403,215509,5,0
14,Q22,1544684458.812600,124794,5,0
2,Q2,1544684458.837210,23923299,5,0
13,Q21,1544684458.881962,677345,4,0
5,Q6,1544684458.909905,153786,0,0
1,Q1,1544684458.963608,206223,0,0
2,Q2,1544684459.069742,22519896,0,0
12,Q19,1544684459.070867,378222,7,0
5,Q6,1544684459.349384,154294,7,0
6,Q11,1544684459.404713,135962,7,0
7,Q12,1544684459.440469,682010,7,0
4,Q4,1544684459.458871,169497,4,0
7,Q12,1544684459.528865,690342,4,0
4,Q4,1544684460.022891,168601,7,0
1,Q1,1544684460.092153,195002,7,0
13,Q21,1544684460.118645,668872,4,0
14,Q22,1544684460.186530,125989,7,0
6,Q11,1544684460.212820,137163,7,0
13,Q21,1544684460.250702,681181,7,0
13,Q21,1544684460.688155,668106,4,0
12,Q19,1544684460.832172,236670,7,0
1,Q1,1544684460.969327,193254,7,0
7,Q12,1544684461.062510,683143,7,0
1,Q1,1544684461.257209,198109,4,0
6,Q11,1544684461.355124,139930,4,0
8,Q14,1544684461.395507,620073,4,0
12,Q19,1544684461.646399,230426,7,0
8,Q14,1544684461.776573,617781,7,0
14,Q22,1544684461.916097,124761,4,0
2,Q2,1544684461.941470,23098314,4,0
8,Q14,1544684462.293937,614512,7,0
9,Q16,1544684462.808874,856990,7,0
7,Q12,1544684463.000450,696306,9,0
5,Q6,1544684463.566419,231091,7,0
13,Q21,1544684463.596915,665708,9,0
6,Q11,1544684463.697877,141133,7,0
14,Q22,1544684463.739286,125733,7,0
4,Q4,1544684463.765728,168019,7,0
4,Q4,1544684463.834769,167700,7,0
13,Q21,1544684463.902732,663178,7,0
4,Q4,1544684464.162997,169072,9,0
14,Q22,1544684464.232020,125601,9,0
8,Q14,1544684464.258491,646292,9,0
11,Q18,1544684464.466798,4669608,7,0
5,Q6,1544684464.805445,153357,9,0
5,Q6,1544684464.858486,154729,9,0
14,Q22,1544684464.912481,126447,9,0
9,Q16,1544684464.940007,814435,9,0
1,Q1,1544684465.464210,239312,6,0
6,Q11,1544684465.603179,175872,6,0
9,Q16,1544684465.654691,811096,9,0
9,Q16,1544684465.679309,774477,6,0
4,Q4,1544684466.355828,167474,6,0
14,Q22,1544684466.365970,124692,9,0
14,Q22,1544684466.390637,123925,9,0
7,Q12,1544684466.414171,695492,9,0
5,Q6,1544684466.423147,165693,6,0
14,Q22,1544684466.489204,129715,6,0
13,Q21,1544684466.518309,685740,6,0
11,Q18,1544684466.540706,4645988,3,0
1,Q1,1544684467.010210,194428,9,0
9,Q16,1544684467.104545,783934,6,0
6,Q11,1544684467.104545,145557,9,0
12,Q19,1544684467.150562,232941,9,0
14,Q22,1544684467.284128,125011,9,0
14,Q22,1544684467.309528,124879,9,0
4,Q4,1544684467.334933,169033,9,0
9,Q16,1544684467.404211,812744,9,0
4,Q4,1544684467.789233,171027,6,0
4,Q4,1544684467.860329,171120,6,0
4,Q4,1544684467.930954,171622,6,0
1,Q1,1544684468.002643,194260,6,0
14,Q22,1544684468.097345,123760,6,0
4,Q4,1544684468.116492,169653,9,0
1,Q1,1544684468.121005,194324,6,0
5,Q6,1544684468.185357,154655,9,0
2,Q2,1544684468.215947,21182717,6,0
6,Q11,1544684468.239596,137630,9,0
5,Q6,1544684468.277116,153915,9,0
14,Q22,1544684468.331182,124693,9,0
4,Q4,1544684468.356571,168430,9,0
14,Q22,1544684468.425713,124203,9,0
2,Q2,1544684468.449894,21996329,9,0
1,Q1,1544684469.037152,193176,7,0
4,Q4,1544684469.130581,170314,7,0
1,Q1,1544684469.201776,193796,7,0
5,Q6,1544684469.296303,154644,7,0
13,Q21,1544684469.351440,666776,7,0
6,Q11,1544684469.396434,139802,2,0
14,Q22,1544684469.435446,128274,2,0
1,Q1,1544684469.464101,198015,2,0
11,Q18,1544684469.562982,4316215,2,0
13,Q21,1544684469.918533,667491,7,0
4,Q4,1544684470.485837,170563,7,0
8,Q14,1544684470.556369,618332,7,0
9,Q16,1544684471.074444,776220,7,0
14,Q22,1544684471.086759,127500,3,0
9,Q16,1544684471.113651,777143,3,0
5,Q6,1544684471.750631,155469,7,0
7,Q12,1544684471.790978,699012,3,0
8,Q14,1544684471.805544,617866,7,0
13,Q21,1544684472.323417,664009,7,0
11,Q18,1544684472.390196,5176921,3,0
7,Q12,1544684472.733851,757168,8,0
1,Q1,1544684472.887874,193348,7,0
6,Q11,1544684472.981147,137048,7,0
11,Q18,1544684473.018065,5730192,7,0
6,Q11,1544684473.391013,136989,8,0
4,Q4,1544684473.428976,168295,8,0
13,Q21,1544684473.498084,670066,8,0
5,Q6,1544684473.780020,153877,2,0
1,Q1,1544684473.834134,199326,2,0
11,Q18,1544684473.934220,4815427,2,0
6,Q11,1544684474.068832,139219,8,0
14,Q22,1544684474.108017,126408,8,0
4,Q4,1544684474.134507,170344,8,0
14,Q22,1544684474.204750,126171,8,0
1,Q1,1544684474.231257,202524,8,0
6,Q11,1544684474.333841,137436,8,0
6,Q11,1544684474.371823,136662,8,0
13,Q21,1544684474.407547,689830,8,0
13,Q21,1544684474.997951,762854,8,0
2,Q2,1544684475.098213,19261211,1,0
14,Q22,1544684475.661598,184764,8,0
14,Q22,1544684475.746815,126407,8,0
7,Q12,1544684475.773312,935800,8,0
6,Q11,1544684476.609740,292333,8,0
14,Q22,1544684476.802179,129603,8,0
9,Q16,1544684476.832056,1696311,8,0
6,Q11,1544684477.468085,145162,3,0
4,Q4,1544684477.514195,265127,3,0
14,Q22,1544684477.680030,130304,3,0
14,Q22,1544684477.710040,126837,3,0
5,Q6,1544684477.736515,158884,3,0
12,Q19,1544684477.795128,383097,3,0
5,Q6,1544684478.078983,155660,3,0
4,Q4,1544684478.135396,176183,3,0
4,Q4,1544684478.211374,171005,3,0
1,Q1,1544684478.282630,205218,3,0
1,Q1,1544684478.387942,197688,3,0
4,Q4,1544684478.428472,235241,8,0
4,Q4,1544684478.486000,169270,3,0
1,Q1,1544684478.556185,192333,3,0
8,Q14,1544684478.564055,735175,8,0
7,Q12,1544684478.648395,709920,7,0
2,Q2,1544684478.649560,18031223,3,0
7,Q12,1544684478.650682,717667,2,0
1,Q1,1544684479.198463,204764,8,0
5,Q6,1544684479.258261,156376,7,0
4,Q4,1544684479.268513,173106,2,0
12,Q19,1544684479.304124,240056,8,0
13,Q21,1544684479.315617,665666,7,0
4,Q4,1544684479.342006,168394,2,0
1,Q1,1544684479.411182,193028,2,0
14,Q22,1544684479.444472,124854,8,0
4,Q4,1544684479.469734,174999,8,0
7,Q12,1544684479.504324,733284,2,0
9,Q16,1544684479.544693,787042,8,0
13,Q21,1544684479.881169,697387,7,0
13,Q21,1544684480.138081,796199,2,0
4,Q4,1544684480.231966,257924,8,0
6,Q11,1544684480.390058,143831,8,0
1,Q1,1544684480.434976,203344,8,0
1,Q1,1544684480.478764,196795,7,0
2,Q2,1544684480.538564,16890674,8,0
4,Q4,1544684480.575546,168542,7,0
9,Q16,1544684480.644540,1038574,7,0
6,Q11,1544684480.834652,141469,2,0
2,Q2,1544684480.876188,17022406,2,0
2,Q2,1544684481.489896,17693471,0,0
14,Q22,1544684481.583375,124219,7,0
1,Q1,1544684481.606890,196258,7,0
4,Q4,1544684481.703177,213741,7,0
13,Q21,1544684481.817313,685744,7,0
7,Q12,1544684482.403473,1004639,7,0
13,Q21,1544684482.660887,739578,5,0
13,Q21,1544684483.300896,1001436,5,0
1,Q1,1544684483.308950,193943,7,0
4,Q4,1544684483.403376,173169,7,0
8,Q14,1544684483.477183,825903,7,0
12,Q19,1544684484.202836,327680,5,0
1,Q1,1544684484.202837,193921,7,0
14,Q22,1544684484.296304,161667,7,0
9,Q16,1544684484.358330,1133928,7,0
1,Q1,1544684484.430819,194360,5,0
4,Q4,1544684484.525277,187828,5,0
6,Q11,1544684484.613957,137739,5,0
2,Q2,1544684484.652007,17239949,5,0
2,Q2,1544684484.939927,16655787,4,0
7,Q12,1544684485.392164,728342,7,0
5,Q6,1544684486.019908,157063,7,0
2,Q2,1544684486.076985,17145809,7,0
4,Q4,1544684489.298544,169359,6,0
13,Q21,1544684489.367401,670402,6,0
5,Q6,1544684489.937150,155461,6,0
5,Q6,1544684489.991981,155337,6,0
2,Q2,1544684490.046798,17775941,6,0
6,Q11,1544684490.345533,140016,9,0
5,Q6,1544684490.385833,154671,9,0
4,Q4,1544684490.440697,169760,9,0
5,Q6,1544684490.510102,154323,9,0
14,Q22,1544684490.563812,125575,9,0
14,Q22,1544684490.589536,124642,9,0
2,Q2,1544684490.614147,17647850,9,0
14,Q22,1544684494.259380,125444,1,0
8,Q14,1544684494.285728,643665,1,0
11,Q18,1544684494.829762,4070128,1,0
4,Q4,1544684496.580760,255053,3,0
4,Q4,1544684496.736674,169717,3,0
4,Q4,1544684496.807021,169574,3,0
9,Q16,1544684496.877359,1017482,3,0
6,Q11,1544684497.328779,142950,8,0
4,Q4,1544684497.372408,178747,8,0
8,Q14,1544684497.451757,702959,8,0
2,Q2,1544684497.794678,17395356,3,0
5,Q6,1544684497.799176,173797,2,0
1,Q1,1544684497.872447,200359,2,0
9,Q16,1544684497.973162,974777,2,0
14,Q22,1544684498.053824,173097,8,0
6,Q11,1544684498.127299,169325,8,0
14,Q22,1544684498.197361,140088,8,0
5,Q6,1544684498.237668,154977,8,0
4,Q4,1544684498.293041,171897,8,0
14,Q22,1544684498.365496,124716,8,0
2,Q2,1544684498.390804,17475698,8,0
1,Q1,1544684498.799260,194747,1,0
5,Q6,1544684498.847396,156992,2,0
5,Q6,1544684498.894376,154980,1,0
13,Q21,1544684498.904447,748638,2,0
14,Q22,1544684498.949200,125162,1,0
2,Q2,1544684498.973826,16572807,1,0
9,Q16,1544684499.083571,926321,0,0
4,Q4,1544684499.552544,176491,2,0
13,Q21,1544684499.628636,664223,2,0
13,Q21,1544684499.909864,936189,0,0
13,Q21,1544684500.193013,842074,2,0
1,Q1,1544684500.745679,194176,0,0
5,Q6,1544684500.840356,154345,0,0
1,Q1,1544684500.895583,192517,0,0
4,Q4,1544684500.936008,195978,2,0
4,Q4,1544684500.988850,169745,0,0
6,Q11,1544684501.032609,153321,2,0
8,Q14,1544684501.059126,625989,0,0
14,Q22,1544684501.086842,126591,2,0
7,Q12,1544684501.113357,704831,2,0
13,Q21,1544684501.495695,669008,4,0
9,Q16,1544684501.585139,924748,0,0
14,Q22,1544684501.718716,123850,2,0
9,Q16,1544684501.742908,1295963,2,0
6,Q11,1544684501.792071,171417,5,0
14,Q22,1544684501.862570,126138,5,0
2,Q2,1544684501.887901,16340355,5,0
5,Q6,1544684502.064791,156000,4,0
4,Q4,1544684502.120116,169701,4,0
9,Q16,1544684502.189382,940502,4,0
9,Q16,1544684502.410355,927529,0,0
2,Q2,1544684502.939072,15955608,2,0
2,Q2,1544684503.029735,16481035,4,0
13,Q21,1544684503.122835,663121,7,0
2,Q2,1544684503.238140,16199390,0,0
5,Q6,1544684503.685960,154858,7,0
14,Q22,1544684503.740791,124662,7,0
5,Q6,1544684503.765415,154741,7,0
4,Q4,1544684503.820243,168343,7,0
9,Q16,1544684503.888533,1059967,7,0
6,Q11,1544684504.847679,138708,7,0
4,Q4,1544684504.885794,169632,7,0
2,Q2,1544684504.955282,17378637,7,0
1,Q1,1544684507.722795,194168,6,0
4,Q4,1544684507.817105,168814,6,0
11,Q18,1544684507.886205,4706210,6,0
7,Q12,1544684508.161900,697503,9,0
4,Q4,1544684508.759933,171280,9,0
6,Q11,1544684508.831280,138872,9,0
13,Q21,1544684508.870452,690150,9,0
2,Q2,1544684509.461421,17151536,9,0
2,Q2,1544684512.492287,17255034,6,0
2,Q2,1544684515.089850,18063572,3,0
14,Q22,1544684515.446693,128147,1,0
8,Q14,1544684515.475057,1019846,1,0
2,Q2,1544684515.765777,17324484,8,0
7,Q12,1544684516.394038,761566,1,0
2,Q2,1544684517.056509,17224846,1,0
9,Q16,1544684518.128494,873137,5,0
2,Q2,1544684518.801183,17185263,2,0
2,Q2,1544684518.901669,19018959,5,0
14,Q22,1544684519.337242,172301,0,0
6,Q11,1544684519.410598,141139,0,0
6,Q11,1544684519.411756,141819,4,0
12,Q19,1544684519.451964,246150,0,0
13,Q21,1544684519.454241,669747,4,0
1,Q1,1544684519.598234,194365,0,0
5,Q6,1544684519.692403,155682,0,0
4,Q4,1544684519.748868,174218,0,0
13,Q21,1544684519.823838,667113,0,0
7,Q12,1544684520.024109,691479,4,0
9,Q16,1544684520.391547,772773,0,0
4,Q4,1544684520.615893,170534,4,0
4,Q4,1544684520.687359,168134,4,0
13,Q21,1544684520.756212,661625,4,0
9,Q16,1544684521.064986,778179,0,0
14,Q22,1544684521.318404,124549,4,0
12,Q19,1544684521.343752,234826,4,0
2,Q2,1544684521.478365,17053106,4,0
4,Q4,1544684521.742707,271175,0,0
9,Q16,1544684521.913912,890263,0,0
8,Q14,1544684522.234200,603198,7,0
4,Q4,1544684522.704404,172437,0,0
4,Q4,1544684522.737138,168868,7,0
14,Q22,1544684522.776609,124637,0,0
14,Q22,1544684522.801392,123234,0,0
6,Q11,1544684522.807093,137750,7,0
9,Q16,1544684522.824374,800081,0,0
14,Q22,1544684522.843995,125657,7,0
2,Q2,1544684522.869311,18176762,7,0
13,Q21,1544684523.524931,669143,0,0
13,Q21,1544684524.094355,675837,0,0
6,Q11,1544684524.671169,137482,0,0
13,Q21,1544684524.709114,668896,0,0
2,Q2,1544684525.278348,18427125,0,0
13,Q21,1544684526.513203,664957,9,0
4,Q4,1544684527.077854,169966,9,0
1,Q1,1544684527.148216,194229,9,0
5,Q6,1544684527.242729,154439,9,0
2,Q2,1544684527.298141,19891524,9,0
5,Q6,1544684529.647292,155037,6,0
6,Q11,1544684529.702378,138030,6,0
13,Q21,1544684529.740456,667861,6,0
14,Q22,1544684530.308428,124846,6,0
14,Q22,1544684530.333858,124177,6,0
9,Q16,1544684530.358075,771305,6,0
9,Q16,1544684531.029728,784562,6,0
2,Q2,1544684531.713554,19574241,6,0
7,Q12,1544684532.989761,765523,8,0
2,Q2,1544684533.053097,19179603,3,0
6,Q11,1544684533.655583,138988,8,0
5,Q6,1544684533.694904,154815,8,0
4,Q4,1544684533.750156,169587,8,0
14,Q22,1544684533.819457,126394,8,0
1,Q1,1544684533.845847,194445,8,0
13,Q21,1544684533.940462,665762,8,0
1,Q1,1544684534.181283,198899,1,0
4,Q4,1544684534.280392,168898,1,0
7,Q12,1544684534.348489,687221,1,0
8,Q14,1544684534.507087,622633,8,0
7,Q12,1544684534.936462,687374,1,0
6,Q11,1544684535.029989,137147,8,0
8,Q14,1544684535.067013,619923,8,0
13,Q21,1544684535.524193,667014,1,0
2,Q2,1544684535.586589,19966919,8,0
5,Q6,1544684535.886702,154609,2,0
7,Q12,1544684535.941665,686939,2,0
7,Q12,1544684536.091892,685413,1,0
1,Q1,1544684536.529404,193611,2,0
14,Q22,1544684536.622870,124330,2,0
13,Q21,1544684536.647124,666174,2,0
12,Q19,1544684536.677183,241704,1,0
6,Q11,1544684536.819173,137914,1,0
2,Q2,1544684536.857255,19012260,1,0
11,Q18,1544684537.213744,4065389,2,0
6,Q11,1544684537.821379,139122,5,0
13,Q21,1544684537.860011,670935,5,0
13,Q21,1544684538.430866,661524,5,0
13,Q21,1544684538.430866,668708,4,0
7,Q12,1544684538.992776,691426,5,0
1,Q1,1544684538.999671,194687,4,0
14,Q22,1544684539.095302,123479,4,0
6,Q11,1544684539.119500,138153,4,0
7,Q12,1544684539.158686,689625,4,0
1,Q1,1544684539.584882,194922,5,0
9,Q16,1544684539.680402,1065520,5,0
1,Q1,1544684539.748247,195202,4,0
4,Q4,1544684539.843900,172385,4,0
2,Q2,1544684539.917326,19046202,4,0
5,Q6,1544684540.646497,158475,5,0
5,Q6,1544684540.704796,155202,5,0
4,Q4,1544684540.760670,167872,5,0
6,Q11,1544684540.828706,137136,5,0
4,Q4,1544684540.866706,167015,5,0
8,Q14,1544684540.934600,625599,5,0
4,Q4,1544684540.946142,171307,7,0
5,Q6,1544684541.017608,260192,7,0
5,Q6,1544684541.178386,154449,7,0
6,Q11,1544684541.179553,140536,2,0
13,Q21,1544684541.220905,693657,2,0
14,Q22,1544684541.233615,123375,7,0
14,Q22,1544684541.257815,123262,7,0
11,Q18,1544684541.281952,4643462,7,0
13,Q21,1544684541.460278,704278,5,0
5,Q6,1544684541.815009,154044,2,0
5,Q6,1544684541.869099,153958,2,0
5,Q6,1544684541.923206,154110,2,0
14,Q22,1544684541.977287,124513,2,0
4,Q4,1544684542.002711,208696,2,0
11,Q18,1544684542.064772,5348193,5,0
4,Q4,1544684542.111981,169224,2,0
13,Q21,1544684542.182235,855210,2,0
7,Q12,1544684542.937751,795776,2,0
5,Q6,1544684543.604646,156677,0,0
7,Q12,1544684543.634339,837536,2,0
14,Q22,1544684543.661889,157326,0,0
5,Q6,1544684543.719444,157950,0,0
4,Q4,1544684543.778015,182945,0,0
1,Q1,1544684543.860747,265882,0,0
1,Q1,1544684544.026714,245194,0,0
14,Q22,1544684544.171664,124714,0,0
1,Q1,1544684544.197045,192637,0,0
14,Q22,1544684544.290355,124425,0,0
4,Q4,1544684544.315632,170582,0,0
9,Q16,1544684544.372191,1134841,2,0
2,Q2,1544684544.387112,19378373,0,0
14,Q22,1544684545.407017,125695,2,0
1,Q1,1544684545.432049,196791,2,0
11,Q18,1544684545.529389,4636116,2,0
6,Q11,1544684545.825708,137865,7,0
14,Q22,1544684545.863701,124836,7,0
9,Q16,1544684545.889136,1024810,7,0
14,Q22,1544684546.814165,155773,7,0
2,Q2,1544684546.869453,19436001,7,0
1,Q1,1544684547.089863,196649,9,0
4,Q4,1544684547.186532,225558,9,0
1,Q1,1544684547.311693,193810,9,0
4,Q4,1544684547.312818,168342,5,0
8,Q14,1544684547.381730,603198,5,0
8,Q14,1544684547.405781,601092,9,0
2,Q2,1544684547.885549,19644166,5,0
5,Q6,1544684547.907421,153489,9,0
5,Q6,1544684547.961517,153797,9,0
5,Q6,1544684548.015669,153923,9,0
13,Q21,1544684548.069667,673786,9,0
14,Q22,1544684548.643475,126886,9,0
4,Q4,1544684548.670972,170569,9,0
8,Q14,1544684548.741307,616880,9,0
9,Q16,1544684549.258385,771783,9,0
4,Q4,1544684549.930084,169577,9,0
4,Q4,1544684549.999983,168730,9,0
13,Q21,1544684550.065463,667203,2,0
2,Q2,1544684550.068890,18558191,9,0
4,Q4,1544684550.632867,169219,2,0
7,Q12,1544684550.702020,693471,2,0
6,Q11,1544684551.187743,141778,6,0
11,Q18,1544684551.229775,3853071,6,0
8,Q14,1544684551.295932,628830,2,0
14,Q22,1544684551.824720,124297,2,0
14,Q22,1544684551.849914,123714,2,0
7,Q12,1544684551.874026,686767,2,0
2,Q2,1544684552.132070,17963403,3,0
12,Q19,1544684552.461098,315205,2,0
9,Q16,1544684552.676594,856269,2,0
2,Q2,1544684553.432615,20118906,2,0
7,Q12,1544684554.983196,689452,6,0
14,Q22,1544684555.452981,126599,8,0
4,Q4,1544684555.479262,171122,8,0
6,Q11,1544684555.550397,163046,8,0
4,Q4,1544684555.572136,170428,6,0
13,Q21,1544684555.613622,673850,8,0
7,Q12,1544684555.642526,690119,6,0
14,Q22,1544684555.769609,125563,1,0
7,Q12,1544684555.795772,746197,1,0
7,Q12,1544684556.188201,731228,8,0
5,Q6,1544684556.233240,155172,6,0
6,Q11,1544684556.288449,137545,6,0
2,Q2,1544684556.326335,17481977,6,0
7,Q12,1544684556.442592,701730,1,0
5,Q6,1544684556.827217,155716,8,0
13,Q21,1544684556.882573,665058,8,0
14,Q22,1544684557.044282,125053,1,0
13,Q21,1544684557.069585,663136,1,0
7,Q12,1544684557.447614,691800,8,0
4,Q4,1544684557.632866,172279,1,0
14,Q22,1544684557.705609,124088,1,0
8,Q14,1544684557.729705,615392,1,0
4,Q4,1544684558.039693,169033,8,0
1,Q1,1544684558.108771,198986,8,0
2,Q2,1544684558.208726,19123048,8,0
1,Q1,1544684558.245483,193713,1,0
7,Q12,1544684558.339953,690739,1,0
7,Q12,1544684558.863630,691364,4,0
2,Q2,1544684558.931429,18366255,1,0
4,Q4,1544684559.455538,169268,4,0
13,Q21,1544684559.525832,661451,4,0
5,Q6,1544684560.087469,154656,4,0
2,Q2,1544684560.142772,18950569,4,0
5,Q6,1544684563.664653,155674,0,0
5,Q6,1544684563.720780,154405,0,0
4,Q4,1544684563.776132,172865,0,0
2,Q2,1544684563.849767,19537379,0,0
14,Q22,1544684566.205491,125436,7,0
5,Q6,1544684566.231368,154251,7,0
13,Q21,1544684566.285436,755609,7,0
1,Q1,1544684566.941834,279183,7,0
14,Q22,1544684567.121440,154787,7,0
14,Q22,1544684567.176837,123950,7,0
14,Q22,1544684567.201090,124214,7,0
13,Q21,1544684567.225241,892300,7,0
13,Q21,1544684567.429395,863104,5,0
9,Q16,1544684568.018365,1176481,7,0
2,Q2,1544684568.193474,18961630,5,0
9,Q16,1544684568.527371,1057343,9,0
2,Q2,1544684569.094797,18795153,7,0
7,Q12,1544684569.484909,869101,9,0
13,Q21,1544684569.994415,679014,3,0
13,Q21,1544684570.254682,695457,9,0
1,Q1,1544684570.573852,220489,3,0
5,Q6,1544684570.694751,155692,3,0
13,Q21,1544684570.751228,686839,3,0
5,Q6,1544684570.850363,157562,9,0
7,Q12,1544684570.907911,721037,9,0
13,Q21,1544684571.338129,688563,3,0
12,Q19,1544684571.529379,245353,9,0
1,Q1,1544684571.674603,199676,9,0
6,Q11,1544684571.774808,138052,9,0
5,Q6,1544684571.812808,154833,9,0
13,Q21,1544684571.868101,704515,9,0
4,Q4,1544684571.926759,178510,3,0
2,Q2,1544684572.005173,16720093,3,0
8,Q14,1544684572.472710,675723,9,0
4,Q4,1544684573.049155,198689,9,0
13,Q21,1544684573.148261,874468,9,0
5,Q6,1544684573.451972,157509,2,0
11,Q18,1544684573.509613,4320951,2,0
14,Q22,1544684573.708870,168533,6,0
14,Q22,1544684573.777828,124751,6,0
14,Q22,1544684573.803221,123445,6,0
14,Q22,1544684573.827423,122868,6,0
5,Q6,1544684573.850472,166117,6,0
2,Q2,1544684573.917257,16580737,6,0
7,Q12,1544684573.923033,792448,9,0
5,Q6,1544684574.615280,164379,9,0
5,Q6,1544684574.679788,161565,9,0
13,Q21,1544684574.742027,680371,9,0
2,Q2,1544684575.322642,17548124,9,0
12,Q19,1544684577.197925,261342,1,0
