Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,Q18,1544652076.329604,2886326,7,0
3,Q13,1544652076.452725,157539,3,0
7,Q19,1544652076.462523,354974,1,0
2,Q11,1544652076.476718,171746,6,0
8,Q22,1544652076.510621,124352,3,0
4,Q16,1544652076.534932,677784,3,0
4,Q16,1544652076.548181,662284,6,0
1,Q2,1544652076.625515,275137,0,0
2,Q11,1544652076.710798,175566,4,0
3,Q13,1544652076.717351,156851,1,0
3,Q13,1544652076.773897,156997,1,0
6,Q18,1544652076.785806,2634357,4,0
3,Q13,1544652076.799954,169215,0,0
4,Q16,1544652076.830313,694349,1,0
3,Q13,1544652076.868279,173036,0,0
4,Q16,1544652076.941094,733680,0,0
4,Q16,1544652077.110065,691296,6,0
1,Q2,1544652077.112226,260063,3,0
5,Q17,1544652077.271675,246420,3,0
6,Q18,1544652077.418316,3305253,3,0
2,Q11,1544652077.424853,171551,1,0
2,Q11,1544652077.495822,172342,1,0
8,Q22,1544652077.567504,125305,1,0
6,Q18,1544652077.574055,3061358,0,0
8,Q22,1544652077.592449,125473,1,0
8,Q22,1544652077.617304,125218,1,0
6,Q18,1544652077.643235,2873708,1,0
6,Q18,1544652077.700961,3112455,6,0
1,Q2,1544652078.205676,433970,5,0
3,Q13,1544652078.345201,181195,2,0
2,Q11,1544652078.426979,172660,2,0
4,Q16,1544652078.426979,793851,8,0
3,Q13,1544652078.500021,233547,2,0
4,Q16,1544652078.539260,727646,5,0
6,Q18,1544652078.634313,3154748,2,0
3,Q13,1544652078.634313,159512,9,0
6,Q18,1544652078.693247,2679719,9,0
8,Q22,1544652079.116863,126089,7,0
8,Q22,1544652079.120223,132603,8,0
1,Q2,1544652079.142159,284560,7,0
4,Q16,1544652079.153163,698083,8,0
2,Q11,1544652079.167441,174957,5,0
3,Q13,1544652079.243243,156682,5,0
8,Q22,1544652079.300445,125867,5,0
4,Q16,1544652079.319746,729907,4,0
7,Q19,1544652079.326568,277939,5,0
6,Q18,1544652079.326568,2619829,7,0
3,Q13,1544652079.504720,160719,5,0
1,Q2,1544652079.565769,275442,5,0
4,Q16,1544652079.741432,748407,5,0
8,Q22,1544652079.751247,125280,8,0
2,Q11,1544652079.777033,175423,8,0
6,Q18,1544652079.851865,2871596,8,0
3,Q13,1544652079.949404,163996,4,0
6,Q18,1544652080.013430,2980074,4,0
3,Q13,1544652080.389702,164669,5,0
4,Q16,1544652080.417121,667376,1,0
5,Q17,1544652080.454267,230444,5,0
5,Q17,1544652080.535610,219955,0,0
1,Q2,1544652080.584704,262517,5,0
2,Q11,1544652080.623919,171130,3,0
1,Q2,1544652080.655618,244080,0,0
3,Q13,1544652080.694907,161174,3,0
7,Q19,1544652080.713397,279631,6,0
5,Q17,1544652080.747216,245892,5,0
6,Q18,1544652080.755931,2946756,3,0
2,Q11,1544652080.799591,170831,0,0
1,Q2,1544652080.870470,258221,0,0
6,Q18,1544652080.892293,2910041,6,0
6,Q18,1544652080.893387,3014364,5,0
2,Q11,1544652080.985491,173911,1,0
4,Q16,1544652081.027979,708027,0,0
1,Q2,1544652081.059536,317933,1,0
4,Q16,1544652081.272668,713555,9,0
2,Q11,1544652081.277091,172779,1,0
1,Q2,1544652081.350388,268881,1,0
4,Q16,1544652081.519019,682475,1,0
4,Q16,1544652081.636070,750789,0,0
5,Q17,1544652081.688879,235129,2,0
4,Q16,1544652081.823625,733171,2,0
4,Q16,1544652081.846644,710152,7,0
8,Q22,1544652081.885955,125015,9,0
3,Q13,1544652081.911084,158947,9,0
6,Q18,1544652081.970098,2616573,9,0
4,Q16,1544652082.101140,710342,1,0
8,Q22,1544652082.287248,127124,0,0
3,Q13,1544652082.314308,167178,0,0
1,Q2,1544652082.381913,349575,0,0
7,Q19,1544652082.457506,351939,7,0
5,Q17,1544652082.457506,267684,2,0
8,Q22,1544652082.623708,124118,8,0
6,Q18,1544652082.625870,2801643,2,0
1,Q2,1544652082.631274,365972,0,0
1,Q2,1544652082.647600,350066,8,0
6,Q18,1544652082.709854,2828585,7,0
3,Q13,1544652082.712046,156425,1,0
8,Q22,1544652082.768690,124378,1,0
4,Q16,1544652082.793788,693312,1,0
4,Q16,1544652082.892871,705789,4,0
4,Q16,1544652082.897244,711458,0,0
3,Q13,1544652082.897244,157149,8,0
7,Q19,1544652082.954239,270357,8,0
4,Q16,1544652083.124641,691152,8,0
7,Q19,1544652083.386716,260165,1,0
4,Q16,1544652083.498645,713811,4,0
3,Q13,1544652083.509394,155653,0,0
2,Q11,1544652083.547286,173998,1,0
3,Q13,1544652083.565445,157845,0,0
2,Q11,1544652083.602097,172180,3,0
3,Q13,1544652083.620567,157182,1,0
3,Q13,1544652083.622750,156985,0,0
5,Q17,1544652083.674300,224785,3,0
5,Q17,1544652083.677599,306830,1,0
4,Q16,1544652083.679786,706945,0,0
2,Q11,1544652083.702781,172793,6,0
4,Q16,1544652083.715874,714294,8,0
7,Q19,1544652083.775986,276351,6,0
8,Q22,1544652083.799065,124377,3,0
4,Q16,1544652083.807823,710751,5,0
2,Q11,1544652083.823199,170204,3,0
2,Q11,1544652083.884763,170542,1,0
2,Q11,1544652083.893500,170052,3,0
1,Q2,1544652083.952559,295268,6,0
2,Q11,1544652083.955826,171542,1,0
4,Q16,1544652083.963465,684510,3,0
3,Q13,1544652084.026777,162781,1,0
1,Q2,1544652084.089149,276309,1,0
5,Q17,1544652084.112142,238871,4,0
1,Q2,1544652084.147973,265342,6,0
1,Q2,1544652084.250975,266565,4,0
8,Q22,1544652084.266243,123201,1,0
1,Q2,1544652084.286993,304891,0,0
8,Q22,1544652084.290251,123506,1,0
3,Q13,1544652084.313089,155295,6,0
6,Q18,1544652084.314181,2808342,1,0
2,Q11,1544652084.330597,172689,8,0
6,Q18,1544652084.368640,2863835,6,0
7,Q19,1544652084.403359,258970,8,0
7,Q19,1544652084.417756,338494,4,0
5,Q17,1544652084.418843,301354,5,0
3,Q13,1544652084.486649,158312,9,0
3,Q13,1544652084.492131,158080,0,0
8,Q22,1544652084.545466,124316,9,0
7,Q19,1544652084.548740,260114,3,0
3,Q13,1544652084.550929,159191,0,0
5,Q17,1544652084.562948,232594,8,0
5,Q17,1544652084.570603,229500,9,0
1,Q2,1544652084.609877,274176,0,0
7,Q19,1544652084.619600,275237,5,0
8,Q22,1544652084.655484,126091,4,0
6,Q18,1544652084.681328,2814591,4,0
3,Q13,1544652084.695296,160589,8,0
8,Q22,1544652084.699673,125088,9,0
5,Q17,1544652084.708416,232964,3,0
5,Q17,1544652084.724807,228404,9,0
1,Q2,1544652084.755412,270739,8,0
1,Q2,1544652084.783863,278740,0,0
6,Q18,1544652084.794776,3057784,5,0
6,Q18,1544652084.841738,3010137,3,0
1,Q2,1544652084.852667,265211,9,0
7,Q19,1544652084.925940,265406,8,0
1,Q2,1544652084.962134,281478,0,0
4,Q16,1544652085.017892,708258,9,0
2,Q11,1544652085.091204,174617,8,0
4,Q16,1544652085.143356,709688,0,0
1,Q2,1544652085.166035,260600,8,0
6,Q18,1544652085.327015,3282914,8,0
6,Q18,1544652085.327015,3083613,2,0
4,Q16,1544652085.438528,726856,7,0
4,Q16,1544652085.625650,727846,9,0
3,Q13,1544652085.753780,163996,0,0
4,Q16,1544652085.817852,761166,0,0
8,Q22,1544652086.065904,124799,7,0
8,Q22,1544652086.090745,125252,7,0
3,Q13,1544652086.115534,167896,7,0
8,Q22,1544652086.183713,124948,7,0
1,Q2,1544652086.208641,280119,7,0
6,Q18,1544652086.253369,2954212,9,0
6,Q18,1544652086.388759,3263248,7,0
8,Q22,1544652086.478431,126418,0,0
6,Q18,1544652086.504726,3413017,0,0
1,Q2,1544652087.022348,349836,1,0
4,Q16,1544652087.131746,945156,6,0
1,Q2,1544652087.272111,353757,1,0
1,Q2,1544652087.395636,279813,4,0
5,Q17,1544652087.525720,398010,1,0
5,Q17,1544652087.574936,398976,4,0
5,Q17,1544652087.752724,241375,3,0
7,Q19,1544652087.752724,280575,5,0
5,Q17,1544652087.823104,228963,1,0
6,Q18,1544652087.874378,2622713,4,0
7,Q19,1544652087.893832,261801,3,0
4,Q16,1544652087.932719,796571,5,0
4,Q16,1544652087.951101,778058,1,0
3,Q13,1544652087.976072,158866,6,0
2,Q11,1544652088.034730,173263,6,0
5,Q17,1544652088.055389,231838,3,0
1,Q2,1544652088.107694,347929,6,0
1,Q2,1544652088.187454,321802,3,0
2,Q11,1544652088.311081,172133,2,0
8,Q22,1544652088.355815,124998,6,0
1,Q2,1544652088.380932,272722,6,0
2,Q11,1544652088.383126,172040,2,0
5,Q17,1544652088.409536,219638,3,0
3,Q13,1544652088.454946,215190,2,0
1,Q2,1544652088.510119,265389,8,0
7,Q19,1544652088.529791,254261,3,0
2,Q11,1544652088.553816,171106,6,0
2,Q11,1544652088.570194,172900,2,0
2,Q11,1544652088.624723,171182,6,0
8,Q22,1544652088.629064,125000,1,0
7,Q19,1544652088.629065,272781,5,0
4,Q16,1544652088.643257,782314,2,0
8,Q22,1544652088.653492,125335,1,0
3,Q13,1544652088.675253,158907,8,0
3,Q13,1544652088.678528,157797,1,0
1,Q2,1544652088.684013,246702,3,0
1,Q2,1544652088.696029,238218,6,0
7,Q19,1544652088.734007,264967,8,0
8,Q22,1544652088.736166,125209,1,0
2,Q11,1544652088.760995,173189,1,0
7,Q19,1544652088.800992,279705,5,0
4,Q16,1544652088.831190,690967,3,0
6,Q18,1544652088.834431,2795407,1,0
3,Q13,1544652088.834432,154317,6,0
1,Q2,1544652088.888886,323464,6,0
1,Q2,1544652088.898714,314409,8,0
1,Q2,1544652088.980457,336176,5,0
2,Q11,1544652089.107648,172423,9,0
1,Q2,1544652089.112083,254564,6,0
3,Q13,1544652089.113198,160266,8,0
1,Q2,1544652089.173478,270441,8,0
6,Q18,1544652089.180040,2801877,9,0
6,Q18,1544652089.216146,3097047,5,0
4,Q16,1544652089.266411,723245,6,0
1,Q2,1544652089.325418,361847,2,0
4,Q16,1544652089.344004,833888,8,0
7,Q19,1544652089.422705,255989,3,0
1,Q2,1544652089.552365,378447,7,0
7,Q19,1544652089.578591,273791,3,0
8,Q22,1544652089.587330,126435,2,0
5,Q17,1544652089.613559,361260,2,0
3,Q13,1544652089.752224,223736,3,0
7,Q19,1544652089.817765,281078,0,0
2,Q11,1544652089.831236,174235,7,0
2,Q11,1544652089.873892,174234,2,0
2,Q11,1544652089.876078,172049,3,0
4,Q16,1544652089.889187,714366,6,0
5,Q17,1544652089.905587,250080,7,0
4,Q16,1544652089.947872,709556,3,0
8,Q22,1544652089.947872,126850,2,0
5,Q17,1544652089.974917,239599,2,0
6,Q18,1544652089.999771,2553869,0,0
3,Q13,1544652090.056156,160330,7,0
7,Q19,1544652090.077995,265507,8,0
7,Q19,1544652090.115067,275712,2,0
1,Q2,1544652090.117229,278981,7,0
3,Q13,1544652090.243648,160113,8,0
3,Q13,1544652090.290676,156419,2,0
3,Q13,1544652090.296171,200469,7,0
7,Q19,1544652090.303850,260722,8,0
8,Q22,1544652090.346727,124552,2,0
2,Q11,1544652090.371032,172684,2,0
7,Q19,1544652090.397903,294482,7,0
4,Q16,1544652090.397903,766488,4,0
2,Q11,1544652090.444109,173711,2,0
7,Q19,1544652090.464849,267018,8,0
1,Q2,1544652090.503063,295759,6,0
6,Q18,1544652090.517127,2583935,2,0
4,Q16,1544652090.557323,710829,3,0
2,Q11,1544652090.593052,175241,7,0
2,Q11,1544652090.632107,174101,8,0
2,Q11,1544652090.668016,176048,7,0
8,Q22,1544652090.698774,125773,6,0
7,Q19,1544652090.706473,271745,8,0
5,Q17,1544652090.724064,270004,6,0
5,Q17,1544652090.743882,245109,7,0
8,Q22,1544652090.878211,125061,8,0
1,Q2,1544652090.889140,272619,7,0
3,Q13,1544652090.894598,158196,6,0
8,Q22,1544652090.903341,124729,8,0
8,Q22,1544652090.928446,124346,8,0
1,Q2,1544652090.952472,305692,6,0
4,Q16,1544652090.952472,702739,8,0
6,Q18,1544652091.061580,2761229,7,0
2,Q11,1544652091.063750,174906,4,0
3,Q13,1544652091.151062,148493,4,0
1,Q2,1544652091.157969,284624,6,0
3,Q13,1544652091.167862,161157,3,0
1,Q2,1544652091.199730,260292,4,0
4,Q16,1544652091.228504,685233,3,0
1,Q2,1544652091.342484,268162,6,0
3,Q13,1544652091.360189,156529,4,0
8,Q22,1544652091.416278,213866,4,0
5,Q17,1544652091.510676,253269,6,0
6,Q18,1544652091.530066,2788774,1,0
5,Q17,1544652091.530066,247066,4,0
3,Q13,1544652091.555149,164466,8,0
5,Q17,1544652091.619548,261094,8,0
6,Q18,1544652091.664036,2790801,6,0
6,Q18,1544652091.677028,2902933,4,0
3,Q13,1544652091.780750,157129,8,0
7,Q19,1544652091.813350,277794,3,0
6,Q18,1544652091.838441,3525264,8,0
8,Q22,1544652091.882157,124644,9,0
1,Q2,1544652091.907335,266656,9,0
1,Q2,1544652091.990285,327313,3,0
7,Q19,1544652092.074062,337153,9,0
1,Q2,1544652092.212928,346826,5,0
8,Q22,1544652092.217284,125023,3,0
2,Q11,1544652092.242370,171801,3,0
5,Q17,1544652092.311301,327919,9,0
8,Q22,1544652092.314566,124306,3,0
8,Q22,1544652092.338539,124986,3,0
2,Q11,1544652092.363634,173637,3,0
1,Q2,1544652092.436828,264496,3,0
2,Q11,1544652092.453242,174536,0,0
8,Q22,1544652092.459900,129446,5,0
3,Q13,1544652092.489469,162076,5,0
3,Q13,1544652092.527766,156124,0,0
7,Q19,1544652092.539807,257697,9,0
6,Q18,1544652092.550775,2553986,5,0
3,Q13,1544652092.583487,156281,0,0
3,Q13,1544652092.600943,156091,3,0
3,Q13,1544652092.639957,156518,0,0
5,Q17,1544652092.657207,228272,3,0
4,Q16,1544652092.697039,715590,0,0
3,Q13,1544652092.698115,157292,9,0
7,Q19,1544652092.756236,275462,9,0
3,Q13,1544652092.785349,162609,3,0
8,Q22,1544652092.847819,126011,3,0
4,Q16,1544652092.873708,713260,3,0
3,Q13,1544652092.931006,169655,9,0
1,Q2,1544652093.000237,270010,9,0
4,Q16,1544652093.001319,700645,2,0
2,Q11,1544652093.169620,175097,9,0
4,Q16,1544652093.245143,652981,9,0
4,Q16,1544652093.313041,721128,0,0
4,Q16,1544652093.487864,661711,3,0
2,Q11,1544652093.602051,174454,2,0
3,Q13,1544652093.676153,164238,2,0
2,Q11,1544652093.723064,171552,7,0
2,Q11,1544652093.740259,173879,2,0
3,Q13,1544652093.794440,158488,7,0
2,Q11,1544652093.797700,174887,9,0
8,Q22,1544652093.814050,124788,2,0
8,Q22,1544652093.839441,123895,2,0
2,Q11,1544652093.853589,170318,7,0
2,Q11,1544652093.864394,172301,2,0
3,Q13,1544652093.871994,157477,9,0
4,Q16,1544652093.924320,769137,7,0
6,Q18,1544652093.929767,3517412,9,0
5,Q17,1544652093.934126,232632,0,0
4,Q16,1544652093.937386,660498,2,0
1,Q2,1544652094.049540,250803,3,0
1,Q2,1544652094.066965,408413,0,0
6,Q18,1544652094.200641,3132007,3,0
8,Q22,1544652094.219177,124522,1,0
6,Q18,1544652094.243143,2919542,1,0
8,Q22,1544652094.354856,124598,6,0
4,Q16,1544652094.375597,700744,0,0
6,Q18,1544652094.379968,2862988,6,0
2,Q11,1544652094.480309,172948,4,0
5,Q17,1544652094.498724,230733,2,0
5,Q17,1544652094.553315,245574,4,0
2,Q11,1544652094.593556,174059,7,0
7,Q19,1544652094.629329,271473,2,0
4,Q16,1544652094.668361,688108,7,0
1,Q2,1544652094.698713,277306,4,0
3,Q13,1544652094.801199,158583,2,0
7,Q19,1544652094.860072,270851,2,0
1,Q2,1544652094.876452,265385,4,0
1,Q2,1544652094.976032,269122,0,0
3,Q13,1544652095.005156,158483,5,0
1,Q2,1544652095.031205,337187,2,0
4,Q16,1544652095.041080,728235,4,0
8,Q22,1544652095.062888,126817,5,0
4,Q16,1544652095.090149,712378,5,0
6,Q18,1544652095.144306,2579757,0,0
3,Q13,1544652095.256184,157886,7,0
3,Q13,1544652095.262693,155578,8,0
5,Q17,1544652095.268212,238415,2,0
6,Q18,1544652095.314546,2564927,7,0
4,Q16,1544652095.319101,706331,8,0
1,Q2,1544652095.407124,274401,2,0
3,Q13,1544652095.581721,162297,2,0
2,Q11,1544652095.644797,187194,2,0
3,Q13,1544652095.669713,158409,4,0
3,Q13,1544652095.701993,158538,5,0
4,Q16,1544652095.727686,732455,4,0
5,Q17,1544652095.732305,285141,2,0
3,Q13,1544652095.760743,165632,5,0
6,Q18,1544652095.825953,2459300,5,0
1,Q2,1544652095.917859,276194,2,0
6,Q18,1544652095.925864,2429757,8,0
2,Q11,1544652096.093795,174937,2,0
8,Q22,1544652096.168903,125951,2,0
4,Q16,1544652096.195444,700533,2,0
4,Q16,1544652096.360597,666605,4,0
8,Q22,1544652096.796271,125039,2,0
1,Q2,1544652096.820666,516035,2,0
3,Q13,1544652096.927929,165498,4,0
7,Q19,1544652096.993668,593223,4,0
8,Q22,1544652097.062956,124168,1,0
4,Q16,1544652097.086910,748066,1,0
5,Q17,1544652097.143676,227444,6,0
1,Q2,1544652097.233042,250301,3,0
2,Q11,1544652097.237397,171106,2,0
3,Q13,1544652097.271171,156024,6,0
2,Q11,1544652097.309248,170984,2,0
4,Q16,1544652097.327747,672558,6,0
1,Q2,1544652097.347400,248861,9,0
6,Q18,1544652097.380125,2768565,2,0
8,Q22,1544652097.383395,124199,3,0
1,Q2,1544652097.408436,305441,3,0
1,Q2,1544652097.486773,258954,4,0
8,Q22,1544652097.496544,123950,9,0
1,Q2,1544652097.520459,252865,9,0
8,Q22,1544652097.613584,124645,3,0
5,Q17,1544652097.623405,223871,0,0
7,Q19,1544652097.638320,256299,3,0
8,Q22,1544652097.645114,124745,4,0
1,Q2,1544652097.669008,262186,4,0
2,Q11,1544652097.673335,171747,9,0
7,Q19,1544652097.735198,316697,1,0
8,Q22,1544652097.746030,123333,9,0
8,Q22,1544652097.748195,154880,0,0
8,Q22,1544652097.768894,124155,9,0
1,Q2,1544652097.779769,253708,7,0
4,Q16,1544652097.792873,664641,9,0
1,Q2,1544652097.793983,248894,3,0
2,Q11,1544652097.803708,168998,0,0
5,Q17,1544652097.831972,234765,4,0
5,Q17,1544652097.873239,221993,0,0
2,Q11,1544652097.900516,171444,6,0
8,Q22,1544652097.933265,124755,7,0
1,Q2,1544652097.943048,254324,3,0
7,Q19,1544652097.951767,259568,1,0
4,Q16,1544652097.958311,699917,7,0
3,Q13,1544652097.967042,158197,4,0
6,Q18,1544652097.972502,2768616,6,0
1,Q2,1544652097.995426,267166,0,0
4,Q16,1544652098.026023,806289,4,0
6,Q18,1544652098.097741,3010580,3,0
3,Q13,1544652098.111903,243285,1,0
8,Q22,1544652098.163283,124328,0,0
8,Q22,1544652098.185180,126278,5,0
1,Q2,1544652098.188454,274536,0,0
2,Q11,1544652098.212409,222569,5,0
6,Q18,1544652098.255942,2851787,1,0
6,Q18,1544652098.255942,2668645,8,0
8,Q22,1544652098.335307,126055,5,0
8,Q22,1544652098.358218,124970,9,0
5,Q17,1544652098.361483,249262,5,0
2,Q11,1544652098.363664,172781,0,0
7,Q19,1544652098.383148,280009,9,0
2,Q11,1544652098.437030,172591,0,0
3,Q13,1544652098.510278,158405,0,0
4,Q16,1544652098.511362,737761,5,0
2,Q11,1544652098.558161,175900,7,0
1,Q2,1544652098.562880,291891,9,0
2,Q11,1544652098.569388,173077,0,0
5,Q17,1544652098.633222,266977,7,0
1,Q2,1544652098.642795,266841,0,0
8,Q22,1544652098.733048,125041,4,0
2,Q11,1544652098.754858,173355,9,0
3,Q13,1544652098.758151,161587,4,0
2,Q11,1544652098.800564,173863,7,0
4,Q16,1544652098.809317,773896,0,0
5,Q17,1544652098.820240,236447,4,0
3,Q13,1544652098.828927,159173,9,0
1,Q2,1544652098.873896,277025,7,0
2,Q11,1544652098.888078,172930,9,0
8,Q22,1544652098.957302,124644,4,0
4,Q16,1544652098.961620,759573,9,0
4,Q16,1544652098.982125,739069,4,0
1,Q2,1544652099.050839,312534,7,0
5,Q17,1544652099.148168,290065,5,0
8,Q22,1544652099.263367,127831,7,0
4,Q16,1544652099.291699,663971,7,0
1,Q2,1544652099.338503,268109,5,0
4,Q16,1544652099.483324,668584,0,0
8,Q22,1544652099.507414,124188,5,0
7,Q19,1544652099.531544,260340,5,0
3,Q13,1544652099.621750,156189,4,0
5,Q17,1544652099.621750,240106,9,0
4,Q16,1544652099.678121,720124,4,0
7,Q19,1544652099.692132,260712,5,0
6,Q18,1544652099.762188,2929102,9,0
2,Q11,1544652099.852768,173565,5,0
2,Q11,1544652099.855968,170365,7,0
1,Q2,1544652099.926181,261891,7,0
6,Q18,1544652099.926181,3515383,5,0
3,Q13,1544652100.049010,159697,2,0
1,Q2,1544652100.052303,259060,0,0
6,Q18,1544652100.088229,2823094,7,0
2,Q11,1544652100.108986,173014,2,0
1,Q2,1544652100.181240,269433,2,0
1,Q2,1544652100.210625,272351,0,0
1,Q2,1544652100.297522,267158,4,0
8,Q22,1544652100.350630,125449,2,0
6,Q18,1544652100.375566,2843417,2,0
4,Q16,1544652100.382115,748337,0,0
1,Q2,1544652100.465625,275141,4,0
2,Q11,1544652100.640781,178492,4,0
4,Q16,1544652100.640781,964533,6,0
8,Q22,1544652100.719486,124347,4,0
8,Q22,1544652100.743598,123557,4,0
3,Q13,1544652100.766536,154472,4,0
4,Q16,1544652100.821990,722672,4,0
2,Q11,1544652100.825252,324080,8,0
8,Q22,1544652101.007368,125868,1,0
3,Q13,1544652101.008494,165052,3,0
7,Q19,1544652101.031135,264381,0,0
5,Q17,1544652101.033387,244770,1,0
8,Q22,1544652101.049292,125410,8,0
7,Q19,1544652101.073113,271036,3,0
3,Q13,1544652101.074250,164965,8,0
5,Q17,1544652101.138896,284657,8,0
7,Q19,1544652101.178050,275091,1,0
7,Q19,1544652101.195388,269531,0,0
3,Q13,1544652101.243220,165871,3,0
1,Q2,1544652101.309105,275345,3,0
4,Q16,1544652101.323378,708579,8,0
4,Q16,1544652101.353014,709336,1,0
8,Q22,1544652101.365100,125615,0,0
5,Q17,1544652101.391471,245788,0,0
1,Q2,1544652101.444671,267865,4,0
4,Q16,1544652101.483961,694291,3,0
8,Q22,1544652101.504540,126671,6,0
6,Q18,1544652101.530650,2383787,6,0
3,Q13,1544652101.537143,159379,0,0
5,Q17,1544652101.595672,235934,0,0
2,Q11,1544652101.613014,173824,4,0
4,Q16,1544652101.687922,670611,4,0
8,Q22,1544652101.731588,125009,0,0
5,Q17,1544652101.756543,237247,0,0
8,Q22,1544652101.893283,124392,0,0
1,Q2,1544652101.917218,245978,0,0
4,Q16,1544652101.931287,716135,8,0
4,Q16,1544652101.962095,674161,1,0
4,Q16,1544652102.062606,690437,0,0
2,Q11,1544652102.077793,170259,3,0
6,Q18,1544652102.147337,2877077,3,0
8,Q22,1544652102.257909,125778,4,0
4,Q16,1544652102.283984,705215,4,0
2,Q11,1544652102.536827,225962,1,0
8,Q22,1544652102.547967,124694,8,0
1,Q2,1544652102.571980,345599,8,0
8,Q22,1544652102.591514,125423,9,0
7,Q19,1544652102.616366,294242,9,0
8,Q22,1544652102.653398,124636,0,0
4,Q16,1544652102.663166,678949,1,0
6,Q18,1544652102.678440,3135309,0,0
6,Q18,1544652102.811386,2745089,9,0
6,Q18,1544652102.811386,2833033,7,0
3,Q13,1544652102.817837,158884,8,0
4,Q16,1544652102.876464,702630,8,0
2,Q11,1544652102.888443,173962,4,0
7,Q19,1544652102.962377,355998,4,0
2,Q11,1544652103.119843,172390,2,0
6,Q18,1544652103.192797,2738630,2,0
2,Q11,1544652103.218969,170312,4,0
8,Q22,1544652103.242909,123721,1,0
1,Q2,1544652103.266853,354038,1,0
6,Q18,1544652103.289699,2830366,4,0
5,Q17,1544652103.341892,271103,5,0
7,Q19,1544652103.479186,270643,8,0
5,Q17,1544652103.512997,247207,5,0
2,Q11,1544652103.520614,174819,1,0
4,Q16,1544652103.595494,718427,1,0
8,Q22,1544652103.649847,124614,8,0
5,Q17,1544652103.659625,227030,5,0
4,Q16,1544652103.674934,745615,8,0
7,Q19,1544652103.786457,310064,5,0
1,Q2,1544652103.813557,273165,6,0
7,Q19,1544652103.987457,275264,6,0
4,Q16,1544652103.996182,731223,5,0
4,Q16,1544652104.162359,679994,6,0
6,Q18,1544652104.213639,3533557,1,0
2,Q11,1544652104.320786,174016,8,0
7,Q19,1544652104.394984,263008,8,0
8,Q22,1544652104.558652,124078,8,0
1,Q2,1544652104.582794,255324,8,0
3,Q13,1544652104.627462,157183,5,0
5,Q17,1544652104.684824,239231,5,0
4,Q16,1544652104.738680,708264,8,0
1,Q2,1544652104.741920,286975,6,0
5,Q17,1544652104.823964,235953,5,0
3,Q13,1544652104.923790,159007,3,0
6,Q18,1544652104.929201,2927291,6,0
6,Q18,1544652104.960679,3036320,5,0
7,Q19,1544652104.983504,256653,3,0
8,Q22,1544652105.140261,124330,3,0
4,Q16,1544652105.164345,673296,3,0
4,Q16,1544652105.346983,894061,8,0
1,Q2,1544652105.457072,518082,9,0
4,Q16,1544652105.545205,782162,7,0
1,Q2,1544652105.713820,440662,0,0
8,Q22,1544652105.737750,210458,3,0
4,Q16,1544652105.830965,800044,2,0
2,Q11,1544652105.848336,171640,3,0
6,Q18,1544652105.875728,2576386,9,0
7,Q19,1544652105.920513,360259,3,0
4,Q16,1544652106.020535,724250,4,0
4,Q16,1544652106.054214,692054,0,0
3,Q13,1544652106.140492,162663,8,0
4,Q16,1544652106.180579,685845,3,0
7,Q19,1544652106.203292,266298,8,0
6,Q18,1544652106.227045,2501867,7,0
1,Q2,1544652106.370158,300984,8,0
6,Q18,1544652106.530401,2599024,2,0
2,Q11,1544652106.571013,174204,8,0
4,Q16,1544652106.644321,716608,4,0
6,Q18,1544652106.645410,3078481,8,0
3,Q13,1544652106.646494,157886,0,0
3,Q13,1544652106.704013,158284,0,0
3,Q13,1544652106.762376,161434,0,0
4,Q16,1544652106.765624,717071,3,0
8,Q22,1544652106.824143,124782,0,0
6,Q18,1544652106.849157,3075499,0,0
7,Q19,1544652107.260942,265271,4,0
1,Q2,1544652107.382878,257391,3,0
4,Q16,1544652107.426513,677963,4,0
4,Q16,1544652107.540299,712404,3,0
3,Q13,1544652107.648078,156892,1,0
8,Q22,1544652107.705528,123647,1,0
8,Q22,1544652107.729447,123574,1,0
2,Q11,1544652107.753448,171252,1,0
1,Q2,1544652107.757224,263480,6,0
7,Q19,1544652107.824650,261890,1,0
3,Q13,1544652107.896506,157152,5,0
2,Q11,1544652107.920213,170786,6,0
2,Q11,1544652107.952797,174231,5,0
1,Q2,1544652107.986528,265874,1,0
3,Q13,1544652107.990895,156385,6,0
8,Q22,1544652108.003902,124845,4,0
8,Q22,1544652108.026678,125848,5,0
6,Q18,1544652108.028844,2998974,4,0
8,Q22,1544652108.047247,124606,6,0
1,Q2,1544652108.052691,291365,5,0
3,Q13,1544652108.072259,158630,6,0
7,Q19,1544652108.130476,277411,6,0
2,Q11,1544652108.151912,175356,1,0
8,Q22,1544652108.152997,125728,3,0
2,Q11,1544652108.177877,176295,3,0
7,Q19,1544652108.226705,268610,1,0
4,Q16,1544652108.244027,885810,5,0
5,Q17,1544652108.253779,290149,3,0
5,Q17,1544652108.308673,283315,6,0
8,Q22,1544652108.352414,124029,9,0
4,Q16,1544652108.376308,761506,9,0
5,Q17,1544652108.395897,223556,1,0
4,Q16,1544652108.443855,699417,3,0
6,Q18,1544652108.492855,2945546,6,0
8,Q22,1544652108.520081,123449,1,0
6,Q18,1544652108.544089,3146753,1,0
4,Q16,1544652108.629079,786735,7,0
1,Q2,1544652109.029474,265128,2,0
1,Q2,1544652109.029474,277904,5,0
