Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,Q11,1544646370.586462,405956,5,0
2,Q17,1544646370.646982,743381,7,0
1,Q11,1544646370.827920,408982,0,0
2,Q17,1544646370.828988,676764,8,0
2,Q17,1544646370.874533,670658,1,0
2,Q17,1544646370.884265,657429,9,0
2,Q17,1544646370.892916,749495,5,0
2,Q17,1544646370.908039,728218,4,0
2,Q17,1544646370.983624,694595,6,0
1,Q11,1544646371.017983,406880,3,0
2,Q17,1544646371.136712,712783,0,0
2,Q17,1544646371.150748,712380,2,0
2,Q17,1544646371.290358,746086,7,0
1,Q11,1544646371.324904,406893,3,0
1,Q11,1544646371.405461,402181,8,0
2,Q17,1544646371.442150,647680,9,0
2,Q17,1544646371.445387,671508,1,0
2,Q17,1544646371.536246,716087,4,0
1,Q11,1544646371.542753,406117,5,0
1,Q11,1544646371.578230,399802,6,0
2,Q17,1544646371.632299,729351,3,0
2,Q17,1544646371.707831,661064,8,0
1,Q11,1544646371.749025,408357,0,0
1,Q11,1544646371.763098,402310,2,0
1,Q11,1544646371.848622,406183,5,0
2,Q17,1544646371.877572,693401,6,0
2,Q17,1544646371.936075,738854,7,0
2,Q17,1544646371.990261,651868,9,0
1,Q11,1544646372.017326,397910,1,0
2,Q17,1544646372.058226,687627,0,0
2,Q17,1544646372.065770,692080,2,0
1,Q11,1544646372.151944,400612,4,0
1,Q11,1544646372.155163,404653,5,0
2,Q17,1544646372.261165,724970,3,0
1,Q11,1544646372.268744,400689,8,0
1,Q11,1544646372.315110,396668,1,0
2,Q17,1544646372.452475,701345,4,0
2,Q17,1544646372.458983,733913,5,0
1,Q11,1544646372.470913,398554,6,0
2,Q17,1544646372.542513,658543,9,0
1,Q11,1544646372.569492,400030,8,0
1,Q11,1544646372.574863,407011,7,0
2,Q17,1544646372.612370,685479,1,0
2,Q17,1544646372.645889,707280,0,0
1,Q11,1544646372.657780,401381,2,0
1,Q11,1544646372.769908,398216,6,0
1,Q11,1544646372.869332,401241,8,0
2,Q17,1544646372.881258,731641,7,0
2,Q17,1544646372.885589,716911,3,0
2,Q17,1544646372.959272,701064,2,0
2,Q17,1544646373.054237,708201,4,0
2,Q17,1544646373.068311,688192,6,0
1,Q11,1544646373.093136,405754,5,0
1,Q11,1544646373.100692,406691,9,0
1,Q11,1544646373.170514,402445,8,0
2,Q17,1544646373.198488,688237,1,0
2,Q17,1544646373.253748,705075,0,0
1,Q11,1544646373.398471,406695,5,0
2,Q17,1544646373.407150,660080,9,0
1,Q11,1544646373.473212,401549,8,0
2,Q17,1544646373.502450,723846,3,0
1,Q11,1544646373.512214,406984,7,0
2,Q17,1544646373.559852,696851,2,0
2,Q17,1544646373.656370,694799,6,0
2,Q17,1544646373.662799,737328,4,0
2,Q17,1544646373.704706,776145,5,0
1,Q11,1544646373.773797,403379,8,0
2,Q17,1544646373.786802,731932,1,0
1,Q11,1544646373.820199,406061,7,0
2,Q17,1544646373.858779,767972,0,0
2,Q17,1544646373.967848,690920,9,0
2,Q17,1544646374.076920,692750,8,0
2,Q17,1544646374.126263,769989,7,0
2,Q17,1544646374.126263,738930,3,0
1,Q11,1544646374.156197,447780,2,0
2,Q17,1544646374.251390,700315,6,0
2,Q17,1544646374.301112,756323,4,0
2,Q17,1544646374.381768,763277,5,0
1,Q11,1544646374.418440,407308,1,0
2,Q17,1544646374.504249,711308,2,0
1,Q11,1544646374.526862,408047,0,0
2,Q17,1544646374.559204,645564,9,0
2,Q17,1544646374.670292,671583,8,0
1,Q11,1544646374.725197,401177,1,0
2,Q17,1544646374.765023,721178,3,0
1,Q11,1544646374.796338,405460,7,0
1,Q11,1544646374.835754,406510,0,0
2,Q17,1544646374.851746,685851,6,0
2,Q17,1544646374.957388,731939,4,0
2,Q17,1544646375.026061,674042,1,0
2,Q17,1544646375.045224,762282,5,0
2,Q17,1544646375.101862,734845,7,0
1,Q11,1544646375.104021,409269,9,0
2,Q17,1544646375.114753,731315,2,0
2,Q17,1544646375.141639,707620,0,0
1,Q11,1544646375.242598,401866,8,0
2,Q17,1544646375.386029,741310,3,0
2,Q17,1544646375.413053,649464,9,0
1,Q11,1544646375.437954,408431,6,0
2,Q17,1544646375.543854,677398,8,0
2,Q17,1544646375.589940,752734,4,0
1,Q11,1544646375.600721,396884,1,0
2,Q17,1544646375.707343,749283,5,0
2,Q17,1544646375.736652,753582,7,0
2,Q17,1544646375.745349,699993,2,0
2,Q17,1544646375.746436,680617,6,0
2,Q17,1544646375.748610,712429,0,0
2,Q17,1544646375.898059,695463,1,0
1,Q11,1544646375.962967,407725,9,0
1,Q11,1544646376.027564,397508,3,0
1,Q11,1544646376.121540,400681,8,0
1,Q11,1544646376.243461,397283,4,0
2,Q17,1544646376.271533,640792,9,0
1,Q11,1544646376.325331,395330,3,0
2,Q17,1544646376.327483,682052,6,0
2,Q17,1544646376.345859,670708,2,0
2,Q17,1544646376.356662,706231,5,0
1,Q11,1544646376.362064,406485,0,0
1,Q11,1544646376.390034,396867,7,0
1,Q11,1544646376.422349,400189,8,0
2,Q17,1544646376.494300,662458,1,0
1,Q11,1544646376.540607,393040,4,0
2,Q17,1544646376.620090,725854,3,0
2,Q17,1544646376.668543,685417,0,0
2,Q17,1544646376.686651,728501,7,0
1,Q11,1544646376.722132,402244,8,0
1,Q11,1544646376.812376,406187,9,0
1,Q11,1544646376.833971,400783,4,0
2,Q17,1544646376.909782,681457,6,0
1,Q11,1544646376.917267,406067,2,0
2,Q17,1544646376.963584,747780,5,0
2,Q17,1544646377.024884,683148,8,0
1,Q11,1544646377.056127,399488,1,0
1,Q11,1544646377.118651,406369,9,0
2,Q17,1544646377.134780,739153,4,0
2,Q17,1544646377.222816,684148,2,0
2,Q17,1544646377.245273,711356,3,0
1,Q11,1544646377.253807,407235,0,0
2,Q17,1544646377.314983,734359,7,0
1,Q11,1544646377.355703,398471,1,0
1,Q11,1544646377.425345,405297,9,0
1,Q11,1544646377.492051,405348,6,0
1,Q11,1544646377.560973,406235,0,0
2,Q17,1544646377.607275,671919,8,0
1,Q11,1544646377.610514,398863,5,0
1,Q11,1544646377.654445,396289,1,0
2,Q17,1544646377.729814,644248,9,0
2,Q17,1544646377.774006,716290,4,0
1,Q11,1544646377.796561,404782,6,0
1,Q11,1544646377.806192,407174,2,0
2,Q17,1544646377.856774,691300,3,0
1,Q11,1544646377.867586,406043,0,0
2,Q17,1544646377.909361,726808,5,0
1,Q11,1544646377.949229,400753,7,0
2,Q17,1544646377.950311,667859,1,0
1,Q11,1544646378.100517,402303,6,0
1,Q11,1544646378.114406,405468,2,0
1,Q11,1544646378.173511,406320,0,0
2,Q17,1544646378.179998,658372,8,0
1,Q11,1544646378.249923,399949,7,0
2,Q17,1544646378.274803,674290,9,0
1,Q11,1544646378.391030,402296,4,0
2,Q17,1544646378.402915,683563,6,0
1,Q11,1544646378.420208,407875,2,0
2,Q17,1544646378.448194,682799,3,0
2,Q17,1544646378.480483,685422,0,0
1,Q11,1544646378.518270,404098,1,0
1,Q11,1544646378.535480,397941,5,0
2,Q17,1544646378.549535,717511,7,0
1,Q11,1544646378.693487,400030,4,0
1,Q11,1544646378.728221,407317,2,0
1,Q11,1544646378.738000,400718,8,0
1,Q11,1544646378.822615,404884,1,0
2,Q17,1544646378.833442,711865,5,0
2,Q17,1544646378.848636,656061,9,0
2,Q17,1544646378.985788,687534,6,0
1,Q11,1544646378.993337,401924,4,0
2,Q17,1544646379.030146,695462,3,0
2,Q17,1544646379.035568,711085,2,0
2,Q17,1544646379.038828,648924,8,0
2,Q17,1544646379.067010,705677,0,0
1,Q11,1544646379.126716,407153,1,0
1,Q11,1544646379.167143,400201,7,0
2,Q17,1544646379.294720,725495,4,0
1,Q11,1544646379.404318,407802,9,0
2,Q17,1544646379.433609,711271,1,0
1,Q11,1544646379.445533,397803,5,0
2,Q17,1544646379.468311,716119,7,0
1,Q11,1544646379.573803,406727,6,0
2,Q17,1544646379.587874,648428,8,0
1,Q11,1544646379.625588,396498,3,0
1,Q11,1544646379.647217,410098,2,0
2,Q17,1544646379.673108,729205,0,0
2,Q17,1544646379.711823,649327,9,0
1,Q11,1544646379.743150,397793,5,0
1,Q11,1544646379.879718,409246,6,0
2,Q17,1544646379.919843,731176,4,0
1,Q11,1544646379.922010,397545,3,0
2,Q17,1544646379.956774,701364,2,0
1,Q11,1544646380.041214,396327,5,0
1,Q11,1544646380.045505,392008,1,0
2,Q17,1544646380.085456,707426,7,0
2,Q17,1544646380.136348,653144,8,0
1,Q11,1544646380.189781,401411,6,0
1,Q11,1544646380.219974,395832,3,0
2,Q17,1544646380.260785,659683,9,0
1,Q11,1544646380.302746,407119,0,0
2,Q17,1544646380.337370,650531,1,0
1,Q11,1544646380.337370,397982,5,0
1,Q11,1544646380.491149,407465,6,0
1,Q11,1544646380.516084,397421,3,0
1,Q11,1544646380.550771,409175,4,0
2,Q17,1544646380.558352,685263,2,0
2,Q17,1544646380.609287,676004,0,0
2,Q17,1544646380.635310,704894,5,0
1,Q11,1544646380.689569,398226,8,0
1,Q11,1544646380.692809,394986,7,0
1,Q11,1544646380.798922,406341,6,0
1,Q11,1544646380.812974,395714,3,0
1,Q11,1544646380.821628,404444,9,0
1,Q11,1544646380.859583,407863,4,0
1,Q11,1544646380.887769,395671,1,0
2,Q17,1544646380.987720,720425,7,0
2,Q17,1544646380.987720,657463,8,0
2,Q17,1544646381.104737,688200,6,0
1,Q11,1544646381.109075,398127,3,0
1,Q11,1544646381.126417,406496,9,0
1,Q11,1544646381.143733,407425,2,0
1,Q11,1544646381.167476,409003,4,0
2,Q17,1544646381.183643,655274,1,0
2,Q17,1544646381.185808,703767,0,0
2,Q17,1544646381.240148,729766,5,0
1,Q11,1544646381.407253,397496,3,0
2,Q17,1544646381.432168,657838,9,0
2,Q17,1544646381.450599,709680,2,0
2,Q17,1544646381.476617,737431,4,0
2,Q17,1544646381.544905,663616,8,0
1,Q11,1544646381.608580,398950,7,0
2,Q17,1544646381.692990,687835,6,0
1,Q11,1544646381.704874,396848,3,0
1,Q11,1544646381.739282,395900,1,0
2,Q17,1544646381.789061,702722,0,0
2,Q17,1544646381.870285,728415,5,0
2,Q17,1544646381.907984,734538,7,0
2,Q17,1544646381.990104,648611,9,0
1,Q11,1544646382.001989,395649,3,0
1,Q11,1544646382.035496,395445,1,0
2,Q17,1544646382.060392,712543,2,0
1,Q11,1544646382.107997,400736,8,0
2,Q17,1544646382.114501,720215,4,0
1,Q11,1544646382.281211,407817,6,0
1,Q11,1544646382.297474,396068,3,0
1,Q11,1544646382.331007,395360,1,0
2,Q17,1544646382.391455,688410,0,0
1,Q11,1544646382.408673,399471,8,0
1,Q11,1544646382.498417,397525,5,0
1,Q11,1544646382.538326,407568,9,0
2,Q17,1544646382.542651,728874,7,0
2,Q17,1544646382.589199,684235,6,0
2,Q17,1544646382.593518,700138,3,0
2,Q17,1544646382.625962,670802,1,0
1,Q11,1544646382.672376,409560,2,0
2,Q17,1544646382.708187,647874,8,0
2,Q17,1544646382.734230,736781,4,0
1,Q11,1544646382.796001,399623,5,0
2,Q17,1544646382.845673,642969,9,0
2,Q17,1544646382.979755,714537,0,0
1,Q11,1544646382.981917,409015,2,0
1,Q11,1544646383.095244,398716,5,0
2,Q17,1544646383.170981,747425,7,0
1,Q11,1544646383.173149,407783,6,0
2,Q17,1544646383.193741,707921,3,0
2,Q17,1544646383.196985,687041,1,0
2,Q17,1544646383.256443,672411,8,0
1,Q11,1544646383.290970,406415,2,0
2,Q17,1544646383.370899,730675,4,0
1,Q11,1544646383.388223,406809,9,0
2,Q17,1544646383.393648,763377,5,0
2,Q17,1544646383.481558,681853,6,0
2,Q17,1544646383.593488,701489,0,0
1,Q11,1544646383.596728,409437,2,0
2,Q17,1544646383.695521,657436,9,0
2,Q17,1544646383.783299,669228,1,0
1,Q11,1544646383.801426,397079,3,0
2,Q17,1544646383.818569,729394,7,0
1,Q11,1544646383.829303,401012,8,0
2,Q17,1544646383.906779,706922,2,0
2,Q17,1544646384.001708,726791,4,0
1,Q11,1544646384.056937,406294,5,0
2,Q17,1544646384.063372,684357,6,0
2,Q17,1544646384.098993,713485,3,0
1,Q11,1544646384.130348,402212,8,0
1,Q11,1544646384.194948,407284,0,0
1,Q11,1544646384.253226,406323,9,0
2,Q17,1544646384.352699,664357,1,0
2,Q17,1544646384.363529,736160,5,0
1,Q11,1544646384.432751,401750,8,0
2,Q17,1544646384.447887,710047,7,0
1,Q11,1544646384.501815,407770,0,0
1,Q11,1544646384.521604,400253,2,0
2,Q17,1544646384.559472,655095,9,0
1,Q11,1544646384.628655,401660,4,0
2,Q17,1544646384.648135,679752,6,0
2,Q17,1544646384.712907,728340,3,0
2,Q17,1544646384.734487,666243,8,0
1,Q11,1544646384.809094,407491,0,0
1,Q11,1544646384.822004,407233,2,0
1,Q11,1544646384.916332,405155,1,0
2,Q17,1544646384.930308,715763,4,0
2,Q17,1544646384.999068,732210,5,0
1,Q11,1544646385.057842,401137,7,0
2,Q17,1544646385.114969,648750,9,0
2,Q17,1544646385.117149,680536,0,0
2,Q17,1544646385.129085,699887,2,0
1,Q11,1544646385.221862,403531,1,0
1,Q11,1544646385.228372,405823,6,0
1,Q11,1544646385.300752,400919,8,0
1,Q11,1544646385.341728,396769,3,0
1,Q11,1544646385.359021,399317,7,0
1,Q11,1544646385.525333,403669,1,0
2,Q17,1544646385.533976,678454,6,0
1,Q11,1544646385.545851,399925,4,0
1,Q11,1544646385.601404,400665,8,0
1,Q11,1544646385.631352,396681,5,0
2,Q17,1544646385.637790,682471,3,0
2,Q17,1544646385.658199,690823,7,0
1,Q11,1544646385.663581,404906,9,0
1,Q11,1544646385.698148,400730,0,0
1,Q11,1544646385.729042,401261,2,0
1,Q11,1544646385.829841,402302,1,0
1,Q11,1544646385.844916,400551,4,0
1,Q11,1544646385.901919,400694,8,0
1,Q11,1544646385.927760,397197,5,0
1,Q11,1544646385.968265,406325,9,0
2,Q17,1544646385.998175,693391,0,0
2,Q17,1544646386.029375,699329,2,0
2,Q17,1544646386.112030,685849,6,0
1,Q11,1544646386.131435,406618,1,0
2,Q17,1544646386.145469,715804,4,0
2,Q17,1544646386.202322,662388,8,0
2,Q17,1544646386.220583,740112,3,0
2,Q17,1544646386.224900,720933,5,0
1,Q11,1544646386.248646,401954,7,0
2,Q17,1544646386.274568,649347,9,0
1,Q11,1544646386.438236,406590,1,0
1,Q11,1544646386.550779,400180,7,0
2,Q17,1544646386.591780,686338,0,0
2,Q17,1544646386.629512,710064,2,0
2,Q17,1544646386.698549,684815,6,0
1,Q11,1544646386.744955,404594,1,0
2,Q17,1544646386.761145,717189,4,0
2,Q17,1544646386.765471,653127,8,0
1,Q11,1544646386.823658,407175,9,0
2,Q17,1544646386.846288,743993,5,0
2,Q17,1544646386.850602,742706,7,0
1,Q11,1544646386.860313,405670,3,0
2,Q17,1544646387.049588,678803,1,0
2,Q17,1544646387.130449,636534,9,0
2,Q17,1544646387.166897,710376,3,0
1,Q11,1544646387.178683,402120,0,0
2,Q17,1544646387.239856,725276,2,0
1,Q11,1544646387.283152,408469,6,0
1,Q11,1544646387.318518,402423,8,0
2,Q17,1544646387.377660,724110,4,0
2,Q17,1544646387.480734,715915,0,0
1,Q11,1544646387.490356,398523,5,0
2,Q17,1544646387.492491,737751,7,0
1,Q11,1544646387.591304,407724,6,0
1,Q11,1544646387.621441,401564,8,0
2,Q17,1544646387.628994,684792,1,0
2,Q17,1544646387.667609,639745,9,0
1,Q11,1544646387.777368,404609,3,0
1,Q11,1544646387.789116,397863,5,0
2,Q17,1544646387.865634,706670,2,0
1,Q11,1544646387.898951,407402,6,0
2,Q17,1544646387.923737,656279,8,0
1,Q11,1544646388.002308,403392,4,0
2,Q17,1544646388.081354,708978,3,0
2,Q17,1544646388.086649,722435,5,0
1,Q11,1544646388.096252,403159,0,0
1,Q11,1544646388.130444,400200,7,0
2,Q17,1544646388.206904,680465,6,0
1,Q11,1544646388.207978,406587,9,0
2,Q17,1544646388.214420,680637,1,0
1,Q11,1544646388.305954,408955,4,0
1,Q11,1544646388.398994,401818,0,0
2,Q17,1544646388.430439,713412,7,0
2,Q17,1544646388.472702,699779,2,0
1,Q11,1544646388.480288,400709,8,0
1,Q11,1544646388.514857,406588,9,0
2,Q17,1544646388.615126,718602,4,0
1,Q11,1544646388.690906,403882,3,0
2,Q17,1544646388.700615,677157,0,0
1,Q11,1544646388.709280,397281,5,0
1,Q11,1544646388.781724,400399,8,0
2,Q17,1544646388.788232,680864,6,0
1,Q11,1544646388.795708,405171,1,0
1,Q11,1544646388.821455,405993,9,0
1,Q11,1544646388.994391,404758,3,0
2,Q17,1544646389.006312,728707,5,0
2,Q17,1544646389.043135,722693,7,0
1,Q11,1544646389.072435,401306,2,0
1,Q11,1544646389.082195,400774,8,0
2,Q17,1544646389.100628,678612,1,0
1,Q11,1544646389.127778,405316,9,0
1,Q11,1544646389.233590,402891,4,0
1,Q11,1544646389.278095,402166,0,0
2,Q17,1544646389.298730,705872,3,0
1,Q11,1544646389.368995,406644,6,0
2,Q17,1544646389.373328,709850,2,0
1,Q11,1544646389.383051,401894,8,0
2,Q17,1544646389.433466,643226,9,0
1,Q11,1544646389.535740,408988,4,0
2,Q17,1544646389.581031,683519,0,0
1,Q11,1544646389.634434,398882,5,0
1,Q11,1544646389.665343,401125,7,0
1,Q11,1544646389.675992,407317,6,0
2,Q17,1544646389.679172,686672,1,0
2,Q17,1544646389.684516,646286,8,0
1,Q11,1544646389.845115,408836,4,0
1,Q11,1544646389.904524,397995,3,0
1,Q11,1544646389.933808,396994,5,0
1,Q11,1544646389.967410,398434,7,0
2,Q17,1544646389.977178,641020,9,0
2,Q17,1544646389.983687,676166,2,0
2,Q17,1544646389.983687,678699,6,0
1,Q11,1544646390.154656,408019,4,0
1,Q11,1544646390.164326,400418,0,0
1,Q11,1544646390.203158,399740,3,0
1,Q11,1544646390.231196,396997,5,0
1,Q11,1544646390.231196,397096,8,0
2,Q17,1544646390.266796,698424,7,0
2,Q17,1544646390.266796,644937,1,0
1,Q11,1544646390.462413,409548,4,0
2,Q17,1544646390.464575,704709,0,0
2,Q17,1544646390.502492,710470,3,0
2,Q17,1544646390.517672,669940,9,0
2,Q17,1544646390.528479,706140,5,0
1,Q11,1544646390.528479,402277,8,0
2,Q17,1544646390.559923,693941,2,0
1,Q11,1544646390.562092,408268,6,0
1,Q11,1544646390.772002,408942,4,0
2,Q17,1544646390.812177,667026,1,0
1,Q11,1544646390.830616,401285,8,0
1,Q11,1544646390.865273,399485,7,0
1,Q11,1544646390.870699,406834,6,0
1,Q11,1544646391.069600,400399,0,0
1,Q11,1544646391.080418,407896,4,0
1,Q11,1544646391.087997,400317,9,0
1,Q11,1544646391.112897,404449,3,0
2,Q17,1544646391.132313,643262,8,0
1,Q11,1544646391.134470,397938,5,0
2,Q17,1544646391.153971,694037,2,0
2,Q17,1544646391.164825,705379,7,0
2,Q17,1544646391.177716,679713,6,0
1,Q11,1544646391.369766,402110,0,0
2,Q17,1544646391.379489,660916,1,0
2,Q17,1544646391.388140,716744,4,0
2,Q17,1544646391.388140,648254,9,0
1,Q11,1544646391.417314,408255,3,0
1,Q11,1544646391.432454,397734,5,0
1,Q11,1544646391.672451,400060,0,0
1,Q11,1544646391.675694,396817,8,0
1,Q11,1544646391.725340,404478,3,0
2,Q17,1544646391.730753,699334,5,0
2,Q17,1544646391.748043,689084,2,0
1,Q11,1544646391.757712,406711,6,0
2,Q17,1544646391.770669,699453,7,0
1,Q11,1544646391.936897,399717,9,0
1,Q11,1544646391.940139,395166,1,0
1,Q11,1544646391.972535,400632,0,0
1,Q11,1544646391.972535,400632,8,0
1,Q11,1544646392.004938,406817,4,0
1,Q11,1544646392.029812,403845,3,0
1,Q11,1544646392.064345,405962,6,0
1,Q11,1544646392.234912,394831,1,0
2,Q17,1544646392.237074,637828,9,0
1,Q11,1544646392.272704,399544,8,0
1,Q11,1544646392.272705,399544,0,0
2,Q17,1544646392.311558,688779,4,0
1,Q11,1544646392.329928,394956,5,0
2,Q17,1544646392.333173,696871,3,0
1,Q11,1544646392.337577,406220,2,0
1,Q11,1544646392.370013,397948,7,0
1,Q11,1544646392.370013,399165,6,0
2,Q17,1544646392.529794,660922,1,0
2,Q17,1544646392.571887,678309,0,0
1,Q11,1544646392.571887,401302,8,0
1,Q11,1544646392.624708,397337,5,0
1,Q11,1544646392.643128,408647,2,0
2,Q17,1544646392.668045,728391,7,0
1,Q11,1544646392.669131,407731,6,0
2,Q17,1544646392.774933,651415,9,0
1,Q11,1544646392.873428,402450,8,0
2,Q17,1544646392.900544,738137,4,0
2,Q17,1544646392.922244,748599,5,0
2,Q17,1544646392.929776,718719,3,0
2,Q17,1544646392.951269,716067,2,0
2,Q17,1544646392.977270,679901,6,0
2,Q17,1544646393.090957,707419,1,0
1,Q11,1544646393.149398,404836,0,0
2,Q17,1544646393.175197,662074,8,0
2,Q17,1544646393.296760,751980,7,0
2,Q17,1544646393.326783,641437,9,0
2,Q17,1544646393.454005,704358,0,0
2,Q17,1544646393.538682,711491,4,0
1,Q11,1544646393.548346,404807,3,0
1,Q11,1544646393.556966,407403,6,0
2,Q17,1544646393.567758,695669,2,0
1,Q11,1544646393.571000,398442,5,0
2,Q17,1544646393.697920,671305,1,0
1,Q11,1544646393.736599,402434,8,0
1,Q11,1544646393.853550,403476,3,0
1,Q11,1544646393.864353,401305,6,0
1,Q11,1544646393.868679,396981,9,0
1,Q11,1544646393.869761,395003,5,0
1,Q11,1544646393.949534,398506,7,0
2,Q17,1544646394.039114,660077,8,0
1,Q11,1544646394.058259,401292,0,0
1,Q11,1544646394.150649,400709,4,0
2,Q17,1544646394.157048,684556,3,0
1,Q11,1544646394.163494,405174,2,0
2,Q17,1544646394.164568,710279,5,0
1,Q11,1544646394.165642,403161,6,0
1,Q11,1544646394.165642,403158,9,0
2,Q17,1544646394.248696,720275,7,0
1,Q11,1544646394.269212,397264,1,0
2,Q17,1544646394.359407,678404,0,0
1,Q11,1544646394.451773,398359,4,0
1,Q11,1544646394.468893,404546,2,0
1,Q11,1544646394.468893,404700,9,0
1,Q11,1544646394.468893,404725,6,0
1,Q11,1544646394.566262,396693,1,0
1,Q11,1544646394.598611,399256,8,0
1,Q11,1544646394.742423,403062,3,0
2,Q17,1544646394.749956,709524,4,0
1,Q11,1544646394.773740,405479,2,0
2,Q17,1544646394.773740,645622,9,0
1,Q11,1544646394.773740,405650,6,0
2,Q17,1544646394.774821,723050,5,0
2,Q17,1544646394.862062,662129,1,0
1,Q11,1544646394.868508,401506,7,0
1,Q11,1544646394.897354,401444,8,0
2,Q17,1544646394.937208,689862,0,0
1,Q11,1544646395.045676,402934,3,0
1,Q11,1544646395.079024,407645,2,0
2,Q17,1544646395.079024,677719,6,0
2,Q17,1544646395.169349,729647,7,0
1,Q11,1544646395.198113,402391,8,0
2,Q17,1544646395.318474,641522,9,0
1,Q11,1544646395.348605,402713,3,0
2,Q17,1544646395.359394,709155,4,0
2,Q17,1544646395.386300,689401,2,0
2,Q17,1544646395.397978,721298,5,0
1,Q11,1544646395.424819,396531,1,0
1,Q11,1544646395.500190,399660,8,0
1,Q11,1544646395.527107,402349,0,0
2,Q17,1544646395.651375,702556,3,0
1,Q11,1544646395.656770,407265,6,0
2,Q17,1544646395.721347,696040,1,0
1,Q11,1544646395.799681,400307,7,0
2,Q17,1544646395.800734,672132,8,0
1,Q11,1544646395.829742,401843,0,0
1,Q11,1544646395.859975,405864,9,0
1,Q11,1544646395.964323,405906,6,0
2,Q17,1544646395.968613,721662,4,0
1,Q11,1544646395.976121,405453,2,0
2,Q17,1544646396.019246,732116,5,0
2,Q17,1544646396.099947,736033,7,0
2,Q17,1544646396.132034,692315,0,0
2,Q17,1544646396.165514,654844,9,0
2,Q17,1544646396.254736,760179,3,0
1,Q11,1544646396.270842,408139,6,0
2,Q17,1544646396.281591,701130,2,0
1,Q11,1544646396.318297,405448,1,0
2,Q17,1544646396.373117,674331,8,0
1,Q11,1544646396.578474,409264,6,0
2,Q17,1544646396.590392,729244,4,0
2,Q17,1544646396.623986,687744,1,0
1,Q11,1544646396.651090,399416,5,0
2,Q17,1544646396.721232,670825,9,0
2,Q17,1544646396.724468,683947,0,0
2,Q17,1544646396.736354,712620,7,0
2,Q17,1544646396.881685,703662,2,0
2,Q17,1544646396.888083,684189,6,0
1,Q11,1544646396.914878,396916,3,0
1,Q11,1544646396.948309,398115,8,0
1,Q11,1544646396.950469,395049,5,0
2,Q17,1544646397.211731,684590,1,0
2,Q17,1544646397.211734,696088,3,0
1,Q11,1544646397.219296,400449,4,0
1,Q11,1544646397.246201,396124,5,0
2,Q17,1544646397.247279,677259,8,0
2,Q17,1544646397.292304,670782,9,0
1,Q11,1544646397.308448,401796,0,0
2,Q17,1544646397.349449,735412,7,0
1,Q11,1544646397.471667,409354,6,0
2,Q17,1544646397.485775,710906,2,0
2,Q17,1544646397.520455,727862,4,0
2,Q17,1544646397.542128,745426,5,0
2,Q17,1544646397.609891,708331,0,0
2,Q17,1544646397.780387,678849,6,0
2,Q17,1544646397.795446,717297,1,0
1,Q11,1544646397.807293,399428,3,0
1,Q11,1544646397.824497,407559,8,0
1,Q11,1544646397.863229,406293,9,0
2,Q17,1544646397.984371,725311,7,0
1,Q11,1544646398.095755,401314,2,0
1,Q11,1544646398.106505,396323,3,0
1,Q11,1544646398.131199,405882,8,0
1,Q11,1544646398.149358,398314,4,0
1,Q11,1544646398.169790,404027,9,0
1,Q11,1544646398.188136,403031,5,0
1,Q11,1544646398.217302,404463,0,0
1,Q11,1544646398.358828,405885,6,0
1,Q11,1544646398.397264,402220,2,0
2,Q17,1544646398.403711,710104,3,0
2,Q17,1544646398.413412,673902,1,0
1,Q11,1544646398.437202,405025,8,0
2,Q17,1544646398.447963,719364,4,0
1,Q11,1544646398.473706,405043,9,0
2,Q17,1544646398.490890,741552,5,0
1,Q11,1544646398.521166,406107,0,0
2,Q17,1544646398.610133,737718,7,0
1,Q11,1544646398.665267,405569,6,0
2,Q17,1544646398.699950,705639,2,0
1,Q11,1544646398.743005,405045,8,0
2,Q17,1544646398.778622,644172,9,0
1,Q11,1544646398.826830,406944,0,0
1,Q11,1544646398.970334,407721,6,0
1,Q11,1544646398.987531,396973,1,0
2,Q17,1544646399.014523,696724,3,0
2,Q17,1544646399.048811,658795,8,0
1,Q11,1544646399.066946,401651,4,0
2,Q17,1544646399.131940,739645,5,0
1,Q11,1544646399.133003,400190,0,0
1,Q11,1544646399.247989,399768,7,0
1,Q11,1544646399.278068,410755,6,0
2,Q17,1544646399.284537,726840,1,0
1,Q11,1544646399.306152,405308,2,0
1,Q11,1544646399.323253,409187,9,0
2,Q17,1544646399.367901,748120,4,0
1,Q11,1544646399.432440,409828,0,0
2,Q17,1544646399.547338,745061,7,0
2,Q17,1544646399.588841,745128,6,0
1,Q11,1544646399.608131,401219,8,0
1,Q11,1544646399.611351,397594,3,0
2,Q17,1544646399.611351,716123,2,0
1,Q11,1544646399.632879,406154,9,0
2,Q17,1544646399.741678,697530,0,0
2,Q17,1544646399.771944,739069,5,0
2,Q17,1544646399.908981,724033,3,0
1,Q11,1544646399.908981,402825,8,0
1,Q11,1544646399.911126,400319,1,0
2,Q17,1544646399.938988,703305,9,0
2,Q17,1544646400.016250,740155,4,0
1,Q11,1544646400.192119,400016,7,0
1,Q11,1544646400.212479,398161,1,0
1,Q11,1544646400.212479,398420,8,0
2,Q17,1544646400.227482,718084,2,0
2,Q17,1544646400.233924,673219,6,0
1,Q11,1544646400.339684,404754,0,0
1,Q11,1544646400.411209,397668,5,0
1,Q11,1544646400.491603,398392,7,0
